,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata,RegID
55,36.0,31.62277660168381,31.685959035509736,4.446966002584247,8.646395015176065,0.5,0.25,1.2,10.0,201.0
56,36.0,33.67229575211422,33.7316394682774,4.351868925567122,8.646395015176065,0.5,0.25,1.2,10.0,201.0
57,36.0,35.85464728475101,35.91038473636704,4.25672979667998,8.646395015176065,0.5,0.25,1.2,10.0,201.0
58,36.0,38.17844026370508,38.23078996004787,4.161553548324762,8.646395015176065,0.5,0.25,1.2,10.0,201.0
59,36.0,40.65284171932744,40.702009039563265,4.066344537578603,8.646395015176065,0.5,0.25,1.2,10.0,201.0
60,36.0,43.287612810830595,43.33379077417974,3.9711066125882617,8.646395015176065,0.5,0.25,1.2,10.0,201.0
61,36.0,46.09314733266291,46.13651732663151,3.875843171460824,8.646395015176065,0.5,0.25,1.2,10.0,201.0
62,36.0,49.080512716538585,49.121245184933024,3.780557214463281,8.646395015176065,0.5,0.25,1.2,10.0,201.0
63,36.0,52.26149369087002,52.29974878334357,3.685251390263658,8.646395015176065,0.5,0.25,1.2,10.0,201.0
64,36.0,55.64863876983295,55.68456695472593,3.589928036872358,8.646395015176065,0.5,0.25,1.2,10.0,201.0
65,36.0,59.25530975545681,59.28905239768245,3.494589217874462,8.646395015176065,0.5,0.25,1.2,10.0,201.0
66,36.0,63.09573444801933,63.12742435372263,3.3992367544815725,8.646395015176065,0.5,0.25,1.2,10.0,201.0
67,36.0,67.18506277268021,67.21482470235998,3.3038722538754692,8.646395015176065,0.5,0.25,1.2,10.0,201.0
68,36.0,71.53942654376496,71.56737769550274,3.208497134264686,8.646395015176065,0.5,0.25,1.2,10.0,201.0
69,36.0,76.17600310246128,76.20225356684794,3.1131126470291015,8.646395015176065,0.5,0.25,1.2,10.0,201.0
70,36.0,81.11308307896873,81.1377362672615,3.017719896286218,8.646395015176065,0.5,0.25,1.2,10.0,201.0
71,36.0,86.37014254641439,86.39329559339625,2.9223198561755774,8.646395015176065,0.5,0.25,1.2,10.0,201.0
72,36.0,91.96791985117063,91.98966399412134,2.826913386124584,8.646395015176065,0.5,0.25,1.2,10.0,201.0
73,36.0,97.92849742266027,97.94891835778473,2.731501244329209,8.646395015176065,0.5,0.25,1.2,10.0,201.0
74,36.0,104.27538888537687,104.29456710297319,2.6360840996565775,8.646395015176065,0.5,0.25,1.2,10.0,201.0
75,36.0,111.03363181676379,111.05164291635067,2.5406625421528473,8.646395015176065,0.5,0.25,1.2,10.0,201.0
76,36.0,118.22988651687074,118.24680150343235,2.4452370923187017,8.646395015176065,0.5,0.25,1.2,10.0,201.0
77,36.0,125.89254117941675,125.90842674186324,2.3498082092962145,8.646395015176065,0.5,0.25,1.2,10.0,201.0
78,36.0,134.0518238791474,134.06674265203117,2.254376298094205,8.646395015176065,0.5,0.25,1.2,10.0,201.0
79,36.0,142.73992181725862,142.75393262673046,2.1589417159644864,8.646395015176065,0.5,0.25,1.2,10.0,201.0
80,36.0,151.99110829529346,152.00426639022874,2.063504778028438,8.646395015176065,0.5,0.25,1.2,10.0,201.0
81,36.0,161.84187791840628,161.85423518757958,1.9680657622417215,8.646395015176065,0.5,0.25,1.2,10.0,201.0
82,36.0,172.33109056135083,172.3426957374884,1.8726249137747724,8.646395015176065,0.5,0.25,1.2,10.0,201.0
83,36.0,183.50012466511902,183.51102351661117,1.7771824488776184,8.646395015176065,0.5,0.25,1.2,10.0,201.0
84,36.0,195.39304046896112,195.40327597997194,1.6817385582896112,8.646395015176065,0.5,0.25,1.2,10.0,201.0
85,36.0,208.05675382171717,208.0663663613863,1.586293410247528,8.646395015176065,0.5,0.25,1.2,10.0,201.0
86,36.0,221.5412212581185,221.5502487395097,1.4908471531392653,8.646395015176065,0.5,0.25,1.2,10.0,201.0
87,36.0,235.89963707015957,235.9081150995722,1.3953999178448377,8.646395015176065,0.5,0.25,1.2,10.0,201.0
88,36.0,251.18864315095823,251.19660516818183,1.2999518198014393,8.646395015176065,0.5,0.25,1.2,10.0,201.0
89,36.0,267.4685524389081,267.47602984896594,1.2045029608250886,8.646395015176065,0.5,0.25,1.2,10.0,201.0
90,36.0,284.8035868435802,284.81060914047555,1.1090534307174842,8.646395015176065,0.5,0.25,1.2,10.0,201.0
91,36.0,303.2621305919528,303.26872547490063,1.0136033086834093,8.646395015176065,0.5,0.25,1.2,10.0,201.0
0,37.0,1.0,5.0990195135927845,7.223796641051068,7.253604984823934,0.5,0.25,1.2,10.0,201.0
1,37.0,1.064811486234934,5.11212514530091,7.2198948310251865,7.253604984823934,0.5,0.25,1.2,10.0,201.0
2,37.0,1.1338235012178493,5.126944092918695,7.2154949641375605,7.253604984823934,0.5,0.25,1.2,10.0,201.0
3,37.0,1.2073082874598748,5.143694518628541,7.210536911453419,7.253604984823934,0.5,0.25,1.2,10.0,201.0
4,37.0,1.2855557319139024,5.162620801478324,7.20495420567329,7.253604984823934,0.5,0.25,1.2,10.0,201.0
5,37.0,1.3688745095370811,5.183996279209736,7.198673615975991,7.253604984823934,0.5,0.25,1.2,10.0,201.0
6,37.0,1.4575933009692958,5.208126172725712,7.191614760637113,7.253604984823934,0.5,0.25,1.2,10.0,201.0
7,37.0,1.5520620891311996,5.235350678657381,7.183689779565438,7.253604984823934,0.5,0.25,1.2,10.0,201.0
8,37.0,1.6526535398566895,5.266048207413301,7.174803093300623,7.253604984823934,0.5,0.25,1.2,10.0,201.0
9,37.0,1.7597644720062264,5.300638734806905,7.16485127941468,7.253604984823934,0.5,0.25,1.2,10.0,201.0
10,37.0,1.873817422860384,5.339587225077902,7.153723101298796,7.253604984823934,0.5,0.25,1.2,10.0,201.0
11,37.0,1.9952623149688797,5.383407072248482,7.141299727506583,7.253604984823934,0.5,0.25,1.2,10.0,201.0
12,37.0,2.124578231030568,5.432663495907783,7.127455181542166,7.253604984823934,0.5,0.25,1.2,10.0,201.0
13,37.0,2.2622753038060464,5.487976817572277,7.112057061486774,7.253604984823934,0.5,0.25,1.2,10.0,201.0
14,37.0,2.4088967285183034,5.550025535857126,7.094967565341417,7.253604984823934,0.5,0.25,1.2,10.0,201.0
15,37.0,2.5650209056800453,5.619549114170609,7.0760448506312645,7.253604984823934,0.5,0.25,1.2,10.0,201.0
16,37.0,2.731263722800846,5.697350395007134,7.055144745016452,7.253604984823934,0.5,0.25,1.2,10.0,201.0
17,37.0,2.908280983975128,5.7842975616535615,7.0321228080384035,7.253604984823934,0.5,0.25,1.2,10.0,201.0
18,37.0,3.096770996935353,5.8813255825077375,7.006836722848833,7.253604984823934,0.5,0.25,1.2,10.0,201.0
19,37.0,3.2974773277759715,5.989437096021342,6.979148971641959,7.253604984823934,0.5,0.25,1.2,10.0,201.0
20,37.0,3.511191734215132,6.109702725535889,6.9489297211560785,7.253604984823934,0.5,0.25,1.2,10.0,201.0
21,37.0,3.73875728896543,6.243260851974082,6.916059817453453,7.253604984823934,0.5,0.25,1.2,10.0,201.0
22,37.0,3.981071705534973,6.391316916302237,6.880433765311224,7.253604984823934,0.5,0.25,1.2,10.0,201.0
23,37.0,4.239090879578539,6.5551423695695545,6.841962550367141,7.253604984823934,0.5,0.25,1.2,10.0,201.0
24,37.0,4.513832659768977,6.736073431933256,6.800576154884006,7.253604984823934,0.5,0.25,1.2,10.0,201.0
25,37.0,4.806380863064391,6.935509858750949,6.756225623055929,7.253604984823934,0.5,0.25,1.2,10.0,201.0
26,37.0,5.11788955021074,7.154913937159293,6.708884550235034,7.253604984823934,0.5,0.25,1.2,10.0,201.0
27,37.0,5.449587578346137,7.395809947129829,6.658549901585253,7.253604984823934,0.5,0.25,1.2,10.0,201.0
28,37.0,5.802783448666185,7.659784314986567,6.605242106867454,7.253604984823934,0.5,0.25,1.2,10.0,201.0
29,37.0,6.178870468273718,7.9484866650014,6.549004425124365,7.253604984823934,0.5,0.25,1.2,10.0,201.0
30,37.0,6.579332246575681,8.26363193824789,6.4899016207924,7.253604984823934,0.5,0.25,1.2,10.0,201.0
31,37.0,7.00574854790968,8.607003701436323,6.428018035931841,7.253604984823934,0.5,0.25,1.2,10.0,201.0
32,37.0,7.459801523487937,8.980458717116457,6.3634551773119545,7.253604984823934,0.5,0.25,1.2,10.0,201.0
33,37.0,7.943282347242816,9.385932795839704,6.29632895895584,7.253604984823934,0.5,0.25,1.2,10.0,201.0
34,37.0,8.45809828175134,9.825447905503594,6.226766749227849,7.253604984823934,0.5,0.25,1.2,10.0,201.0
35,37.0,9.006280202112785,10.301120476868947,6.154904367260747,7.253604984823934,0.5,0.25,1.2,10.0,201.0
36,37.0,9.58999060745998,10.815170819324614,6.080883158598047,7.253604984823934,0.5,0.25,1.2,10.0,201.0
37,37.0,10.211532151708521,11.369933547975418,6.004847257446202,7.253604984823934,0.5,0.25,1.2,10.0,201.0
38,37.0,10.873356727196562,11.967868921277118,5.926941116304672,7.253604984823934,0.5,0.25,1.2,10.0,201.0
39,37.0,11.578075137048792,12.611574995976808,5.847307356175818,7.253604984823934,0.5,0.25,1.2,10.0,201.0
40,37.0,12.328467394420665,13.303800520726904,5.766084964667702,7.253604984823934,0.5,0.25,1.2,10.0,201.0
41,37.0,13.12749368925199,14.04745850897417,5.683407846920675,7.253604984823934,0.5,0.25,1.2,10.0,201.0
42,37.0,13.978306065792133,14.845640453310228,5.599403716431739,7.253604984823934,0.5,0.25,1.2,10.0,201.0
43,37.0,14.884260856962918,15.701631165522851,5.514193299825145,7.253604984823934,0.5,0.25,1.2,10.0,201.0
44,37.0,15.848931924611142,16.61892424770503,5.427889821186875,7.253604984823934,0.5,0.25,1.2,10.0,201.0
45,37.0,16.876124757881477,17.60123821904528,5.340598727153791,7.253604984823934,0.5,0.25,1.2,10.0,201.0
46,37.0,17.96989148532595,18.65253333985467,5.252417612753197,7.253604984823934,0.5,0.25,1.2,10.0,201.0
47,37.0,19.134546859970413,19.777029188844406,5.163436309210259,7.253604984823934,0.5,0.25,1.2,10.0,201.0
48,37.0,20.37468528039708,20.979223061763502,5.073737097815519,7.253604984823934,0.5,0.25,1.2,10.0,201.0
49,37.0,21.695198914988655,22.263909269508915,4.983395017816991,7.253604984823934,0.5,0.25,1.2,10.0,201.0
50,37.0,23.101297000831604,23.636199422086268,4.892478240647027,7.253604984823934,0.5,0.25,1.2,10.0,201.0
51,37.0,24.59852639341013,25.101543791713183,4.801048487222107,7.253604984823934,0.5,0.25,1.2,10.0,201.0
52,37.0,26.192793448156287,26.66575385429369,4.709161469293243,7.253604984823934,0.5,0.25,1.2,10.0,201.0
53,37.0,27.890387320175943,28.33502611379476,4.6168673397051805,7.253604984823934,0.5,0.25,1.2,10.0,201.0
54,37.0,29.698004774064515,30.115967319021294,4.524211139852349,7.253604984823934,0.5,0.25,1.2,10.0,201.0
55,37.0,31.62277660168381,32.01562118716426,4.431233235564396,7.253604984823934,0.5,0.25,1.2,10.0,201.0
56,37.0,33.67229575211422,34.041496753489696,4.337969735120193,7.253604984823934,0.5,0.25,1.2,10.0,201.0
57,37.0,35.85464728475101,36.201598471806506,4.244452885107541,7.253604984823934,0.5,0.25,1.2,10.0,201.0
58,37.0,38.17844026370508,38.50445819602319,4.150711441462143,7.253604984823934,0.5,0.25,1.2,10.0,201.0
59,37.0,40.65284171932744,40.959169179277666,4.056771014285667,7.253604984823934,0.5,0.25,1.2,10.0,201.0
60,37.0,43.287612810830595,43.57542223387382,3.9626543860116428,7.253604984823934,0.5,0.25,1.2,10.0,201.0
61,37.0,46.09314733266291,46.3635442026445,3.868381803209882,7.253604984823934,0.5,0.25,1.2,10.0,201.0
62,37.0,49.080512716538585,49.33453890043268,3.7739712428406094,7.253604984823934,0.5,0.25,1.2,10.0,201.0
63,37.0,52.26149369087002,52.500130693178725,3.679438654128771,7.253604984823934,0.5,0.25,1.2,10.0,201.0
64,37.0,55.64863876983295,55.87281089166139,3.5847981774614617,7.253604984823934,0.5,0.25,1.2,10.0,201.0
65,37.0,59.25530975545681,59.46588714729761,3.490062341845851,7.253604984823934,0.5,0.25,1.2,10.0,201.0
66,37.0,63.09573444801933,63.29353604859641,3.3952422425252102,7.253604984823934,0.5,0.25,1.2,10.0,201.0
67,37.0,67.18506277268021,67.37085912892147,3.300347700355905,7.253604984823934,0.5,0.25,1.2,10.0,201.0
68,37.0,71.53942654376496,71.71394250918536,3.2053874045139015,7.253604984823934,0.5,0.25,1.2,10.0,201.0
69,37.0,76.17600310246128,76.33992041301975,3.1103690400374164,7.253604984823934,0.5,0.25,1.2,10.0,201.0
70,37.0,81.11308307896873,81.26704280688256,3.0152994016325056,7.253604984823934,0.5,0.25,1.2,10.0,201.0
71,37.0,86.37014254641439,86.51474743353263,2.9201844950774154,7.253604984823934,0.5,0.25,1.2,10.0,201.0
72,37.0,91.96791985117063,92.10373652437421,2.825029627465195,7.253604984823934,0.5,0.25,1.2,10.0,201.0
73,37.0,97.92849742266027,98.0560584944142,2.7298394874260374,7.253604984823934,0.5,0.25,1.2,10.0,201.0
74,37.0,104.27538888537687,104.39519494304601,2.6346182163741583,7.253604984823934,0.5,0.25,1.2,10.0,201.0
75,37.0,111.03363181676379,111.14615330464954,2.5393694717306454,7.253604984823934,0.5,0.25,1.2,10.0,201.0
76,37.0,118.22988651687074,118.3355655151575,2.444096482984838,7.253604984823934,0.5,0.25,1.2,10.0,201.0
77,37.0,125.89254117941675,125.99179308435586,2.3488021013735025,7.253604984823934,0.5,0.25,1.2,10.0,201.0
78,37.0,134.0518238791474,134.14503898887187,2.2534888438794534,7.253604984823934,0.5,0.25,1.2,10.0,201.0
79,37.0,142.73992181725862,142.82746682762775,2.15815893217978,7.253604984823934,0.5,0.25,1.2,10.0,201.0
80,37.0,151.99110829529346,152.07332771012682,2.062814327108356,7.253604984823934,0.5,0.25,1.2,10.0,201.0
81,37.0,161.84187791840628,161.91909537839052,1.9674567591374696,7.253604984823934,0.5,0.25,1.2,10.0,201.0
82,37.0,172.33109056135083,172.40361009579962,1.8720877553293391,7.253604984823934,0.5,0.25,1.2,10.0,201.0
83,37.0,183.50012466511902,183.5682318706432,1.7767086631591944,7.253604984823934,0.5,0.25,1.2,10.0,201.0
84,37.0,195.39304046896112,195.45700361896752,1.6813206715675673,7.253604984823934,0.5,0.25,1.2,10.0,201.0
85,37.0,208.05675382171717,208.11682491050698,1.5859248295597332,7.253604984823934,0.5,0.25,1.2,10.0,201.0
86,37.0,221.5412212581185,221.5976369832012,1.4905220626347475,7.253604984823934,0.5,0.25,1.2,10.0,201.0
87,37.0,235.89963707015957,235.95261975624047,1.395113187294747,7.253604984823934,0.5,0.25,1.2,10.0,201.0
88,37.0,251.18864315095823,251.2384016188995,1.2996989238567984,7.253604984823934,0.5,0.25,1.2,10.0,201.0
89,37.0,267.4685524389081,267.51528282280424,1.2042799077643345,7.253604984823934,0.5,0.25,1.2,10.0,201.0
90,37.0,284.8035868435802,284.8474733589342,1.1088566995726232,7.253604984823934,0.5,0.25,1.2,10.0,201.0
91,37.0,303.2621305919528,303.30334625778636,1.0134297937627856,7.253604984823934,0.5,0.25,1.2,10.0,201.0
0,38.0,1.0,10.04987562112089,6.192437595880374,6.199999999999999,0.5,0.25,1.2,10.0,201.0
1,38.0,1.064811486234934,10.056531385185343,6.191431253375967,6.199999999999999,0.5,0.25,1.2,10.0,201.0
2,38.0,1.1338235012178493,10.0640725221907,6.1902918481921105,6.199999999999999,0.5,0.25,1.2,10.0,201.0
3,38.0,1.2073082874598748,10.07261601079726,6.1890020268184465,6.199999999999999,0.5,0.25,1.2,10.0,201.0
4,38.0,1.2855557319139024,10.082294061366028,6.187542240103489,6.199999999999999,0.5,0.25,1.2,10.0,201.0
5,38.0,1.3688745095370811,10.093256036723748,6.185890484340817,6.199999999999999,0.5,0.25,1.2,10.0,201.0
6,38.0,1.4575933009692958,10.105670597789667,6.184022017119841,6.199999999999999,0.5,0.25,1.2,10.0,201.0
7,38.0,1.5520620891311996,10.119728095582326,6.181909047008618,6.199999999999999,0.5,0.25,1.2,10.0,201.0
8,38.0,1.6526535398566895,10.135643231823073,6.179520396605166,6.199999999999999,0.5,0.25,1.2,10.0,201.0
9,38.0,1.7597644720062264,10.15365801063515,6.176821139151553,6.199999999999999,0.5,0.25,1.2,10.0,201.0
10,38.0,1.873817422860384,10.174045003547759,6.173772209795957,6.199999999999999,0.5,0.25,1.2,10.0,201.0
11,38.0,1.9952623149688797,10.197110948966623,6.1703299937608165,6.199999999999999,0.5,0.25,1.2,10.0,201.0
12,38.0,2.124578231030568,10.223200705247304,6.166445895182502,6.199999999999999,0.5,0.25,1.2,10.0,201.0
13,38.0,2.2622753038060464,10.252701573254278,6.162065892282356,6.199999999999999,0.5,0.25,1.2,10.0,201.0
14,38.0,2.4088967285183034,10.28604799953151,6.15713008685853,6.199999999999999,0.5,0.25,1.2,10.0,201.0
15,38.0,2.5650209056800453,10.323726664658246,6.151572258889442,6.199999999999999,0.5,0.25,1.2,10.0,201.0
16,38.0,2.731263722800846,10.366281952729626,6.145319440327544,6.199999999999999,0.5,0.25,1.2,10.0,201.0
17,38.0,2.908280983975128,10.414321786931271,6.138291525915963,6.199999999999999,0.5,0.25,1.2,10.0,201.0
18,38.0,3.096770996935353,10.468523802688704,6.130400943007749,6.199999999999999,0.5,0.25,1.2,10.0,201.0
19,38.0,3.2974773277759715,10.529641813812878,6.1215524067630644,6.199999999999999,0.5,0.25,1.2,10.0,201.0
20,38.0,3.511191734215132,10.598512508574997,6.111642791504591,6.199999999999999,0.5,0.25,1.2,10.0,201.0
21,38.0,3.73875728896543,10.676062292146488,6.100561153072066,6.199999999999999,0.5,0.25,1.2,10.0,201.0
22,38.0,3.981071705534973,10.763314170115594,6.0881889402490845,6.199999999999999,0.5,0.25,1.2,10.0,201.0
23,38.0,4.239090879578539,10.86139454606663,6.074400435120916,6.199999999999999,0.5,0.25,1.2,10.0,201.0
24,38.0,4.513832659768977,10.97153978621037,6.059063461825408,6.199999999999999,0.5,0.25,1.2,10.0,201.0
25,38.0,4.806380863064391,11.095102388028314,6.042040399771988,6.199999999999999,0.5,0.25,1.2,10.0,201.0
26,38.0,5.11788955021074,11.233556580538343,6.02318953022904,6.199999999999999,0.5,0.25,1.2,10.0,201.0
27,38.0,5.449587578346137,11.3885031840916,6.0023667335567,6.199999999999999,0.5,0.25,1.2,10.0,201.0
28,38.0,5.802783448666185,11.561673570556913,5.97942753792924,6.199999999999999,0.5,0.25,1.2,10.0,201.0
29,38.0,6.178870468273718,11.754932592903504,5.954229499275327,6.199999999999999,0.5,0.25,1.2,10.0,201.0
30,38.0,6.579332246575681,11.970280398170738,5.926634867158845,6.199999999999999,0.5,0.25,1.2,10.0,201.0
31,38.0,7.00574854790968,12.209853099711665,5.8965134640135,6.199999999999999,0.5,0.25,1.2,10.0,201.0
32,38.0,7.459801523487937,12.475922361486262,5.863745677927083,6.199999999999999,0.5,0.25,1.2,10.0,201.0
33,38.0,7.943282347242816,12.770894034797225,5.828225445109905,6.199999999999999,0.5,0.25,1.2,10.0,201.0
34,38.0,8.45809828175134,13.09730607963962,5.789863080678888,6.199999999999999,0.5,0.25,1.2,10.0,201.0
35,38.0,9.006280202112785,13.457826090382083,5.7485878086836575,6.199999999999999,0.5,0.25,1.2,10.0,201.0
36,38.0,9.58999060745998,13.855248819533001,5.7043498468647575,6.199999999999999,0.5,0.25,1.2,10.0,201.0
37,38.0,10.211532151708521,14.292494145018107,5.657121919584916,6.199999999999999,0.5,0.25,1.2,10.0,201.0
38,38.0,10.873356727196562,14.77260594874414,5.606900103059546,6.199999999999999,0.5,0.25,1.2,10.0,201.0
39,38.0,11.578075137048792,15.298752363482043,5.553703947897882,6.199999999999999,0.5,0.25,1.2,10.0,201.0
40,38.0,12.328467394420665,15.874227801543402,5.497575870899089,6.199999999999999,0.5,0.25,1.2,10.0,201.0
41,38.0,13.12749368925199,16.502457106787183,5.438579855878368,6.199999999999999,0.5,0.25,1.2,10.0,201.0
42,38.0,13.978306065792133,17.18700207915741,5.376799546725366,6.199999999999999,0.5,0.25,1.2,10.0,201.0
43,38.0,14.884260856962918,17.931570518449256,5.312335850353222,6.199999999999999,0.5,0.25,1.2,10.0,201.0
44,38.0,15.848931924611142,18.74002783218206,5.245304189558735,6.199999999999999,0.5,0.25,1.2,10.0,201.0
45,38.0,16.876124757881477,19.616411161157387,5.1758315547973925,6.199999999999999,0.5,0.25,1.2,10.0,201.0
46,38.0,17.96989148532595,20.5649459030261,5.104053500042601,6.199999999999999,0.5,0.25,1.2,10.0,201.0
47,38.0,19.134546859970413,21.590064463461047,5.0301112133265935,6.199999999999999,0.5,0.25,1.2,10.0,201.0
48,38.0,20.37468528039708,22.696427037646906,4.954148770303471,6.199999999999999,0.5,0.25,1.2,10.0,201.0
49,38.0,21.695198914988655,23.8889442203067,4.876310652643713,6.199999999999999,0.5,0.25,1.2,10.0,201.0
50,38.0,23.101297000831604,25.17280125692473,4.796739585486938,6.199999999999999,0.5,0.25,1.2,10.0,201.0
51,38.0,24.59852639341013,26.553483777600533,4.715574722188863,6.199999999999999,0.5,0.25,1.2,10.0,201.0
52,38.0,26.192793448156287,28.03680489317174,4.6329501820605135,6.199999999999999,0.5,0.25,1.2,10.0,201.0
53,38.0,27.890387320175943,29.62893357631069,4.548993928760231,6.199999999999999,0.5,0.25,1.2,10.0,201.0
54,38.0,29.698004774064515,31.336424294427065,4.463826963792596,6.199999999999999,0.5,0.25,1.2,10.0,201.0
55,38.0,31.62277660168381,33.16624790355401,4.377562800973105,6.199999999999999,0.5,0.25,1.2,10.0,201.0
56,38.0,33.67229575211422,35.12582385109066,4.290307183152684,6.199999999999999,0.5,0.25,1.2,10.0,201.0
57,38.0,35.85464728475101,37.22305376932289,4.202158001193968,6.199999999999999,0.5,0.25,1.2,10.0,201.0
58,38.0,38.17844026370508,39.46635657074639,4.11320537633611,6.199999999999999,0.5,0.25,1.2,10.0,201.0
59,38.0,40.65284171932744,41.8647051805777,4.023531869909891,6.199999999999999,0.5,0.25,1.2,10.0,201.0
60,38.0,43.287612810830595,44.427665061990204,3.9332127882099535,6.199999999999999,0.5,0.25,1.2,10.0,201.0
61,38.0,46.09314733266291,47.165434706261,3.842316554666624,6.199999999999999,0.5,0.25,1.2,10.0,201.0
62,38.0,49.080512716538585,50.088888273930635,3.750905125890327,6.199999999999999,0.5,0.25,1.2,10.0,201.0
63,38.0,52.26149369087002,53.20962058501119,3.659034432411886,6.199999999999999,0.5,0.25,1.2,10.0,201.0
